date,mld
1995-07-27,10.3529560339801
1995-07-28,10.3529560339801
1995-07-29,10.3673176861861
1995-07-30,10.5091390017201
1995-07-31,10.8107336980455
1995-08-01,10.672502795563
1995-08-02,10.6006945345332
1995-08-03,10.7299494043869
1995-08-04,11.0297488941866
1995-08-05,11.2272216120187
1995-08-06,10.5576095779152
1995-08-07,10.3529560339801
1995-08-08,10.4822109038339
1995-08-09,10.7838056001593
1995-08-10,10.4822109038339
1995-08-11,10.3673176861861
1995-08-12,10.4498971863705
1995-08-13,10.7496966761701
1995-08-14,10.8161193176227
1995-08-15,10.42476429501
1995-08-16,10.3709080992376
1995-08-17,10.3529560339801
1995-08-18,10.3727033057634
1995-08-19,10.4229690884843
1995-08-20,10.4696444581537
1995-08-21,10.3547512405059
1995-08-22,10.3547512405059
1995-08-23,10.3529560339801
1995-08-24,10.3583416535574
1995-08-25,10.4229690884843
1995-08-26,10.3637272731346
1995-08-27,10.3511608274544
1995-08-28,10.3529560339801
1995-08-29,10.3529560339801
1995-08-30,10.3529560339801
1995-08-31,10.3529560339801
1995-09-01,10.3529560339801
1995-09-02,10.3529560339801
1995-09-03,10.3529560339801
1995-09-04,10.3529560339801
1995-09-05,10.3529560339801
1995-09-06,10.3529560339801
1995-09-07,10.3583416535574
1995-09-08,10.3906553710208
1995-09-09,10.4157882623813
1995-09-10,10.3744985122891
1995-09-11,10.3816793383921
1995-09-12,10.417583468907
1995-09-13,10.4014266101753
1995-09-14,10.3798841318663
1995-09-15,10.3583416535574
1995-09-16,10.3529560339801
1995-09-17,10.3529560339801
1995-09-18,10.3529560339801
1995-09-19,10.3691128927119
1995-09-20,10.4139930558555
1995-09-21,10.4014266101753
1995-09-22,10.3619320666089
1995-09-23,10.3529560339801
1995-09-24,10.3529560339801
1995-09-25,10.3529560339801
1995-09-26,10.3493656209287
1995-09-27,10.3547512405059
1995-09-28,10.3547512405059
1995-09-29,10.3529560339801
1995-09-30,10.3619320666089
1995-10-01,10.4481019798447
1995-10-02,10.5683808170697
1995-10-03,10.4552828059477
1995-10-04,10.9094700569616
1995-10-05,11.0207728615578
1995-10-06,10.5899232953787
1995-10-07,10.8663851003436
1995-10-08,10.8233001437257
1995-10-09,10.417583468907
1995-10-10,10.4750300777309
1995-10-11,10.6204418063164
1995-10-12,10.9651214592597
1995-10-13,10.7909864262623
1995-10-14,10.6994308934492
1995-10-15,10.446306773319
1995-10-16,10.6006945345332
1995-10-17,10.4696444581537
1995-10-18,11.0369297202896
1995-10-19,11.0818098834332
1995-10-20,10.6617315564085
1995-10-21,11.2020887206582
1995-10-22,11.8591343090815
1995-10-23,11.6814088630326
1995-10-24,11.2882586338941
1995-10-25,10.8197097306742
1995-10-26,11.6347334933632
1995-10-27,11.2397880576989
1995-10-28,11.4282847429023
1995-10-29,11.7424458849079
1995-10-30,11.8645199286587
1995-10-31,11.6419143194661
1995-11-01,11.8304110046695
1995-11-02,12.0458357877591
1995-11-03,12.6759532782961
1995-11-04,12.6957005500793
1995-11-05,11.7783500154229
1995-11-06,11.6544807651464
1995-11-07,11.3295483839862
1995-11-08,11.4785505256232
1995-11-09,12.2181756142308
1995-11-10,12.2468989186427
1995-11-11,12.1517529727782
1995-11-12,11.7801452219486
1995-11-13,11.5126594496124
1995-11-14,11.1123283943709
1995-11-15,10.8969036112813
1995-11-16,10.9471693940022
1995-11-17,12.0242933094502
1995-11-18,13.8284758678254
1995-11-19,11.7675787762684
1995-11-20,12.3707681689192
1995-11-21,13.0403802030227
1995-11-22,12.7046765827081
1995-11-23,12.1499577662524
1995-11-24,12.5628552671741
1995-11-25,14.9325278811595
1995-11-26,15.3544014147099
1995-11-27,12.8303410395103
1995-11-28,14.1085280858419
1995-11-29,15.077939609745
1995-11-30,17.3273333865054
1995-12-01,16.8139043201418
1995-12-02,18.6270629111458
1995-12-03,18.1531283883488
1995-12-04,20.4761256326647
1995-12-05,18.5121696934981
1995-12-06,17.7869062570965
1995-12-07,18.0849105403704
1995-12-08,17.783315844045
1995-12-09,16.8677605159142
1995-12-10,19.6844395548105
1995-12-11,23.2748526063036
1995-12-12,15.6847194154473
1995-12-13,28.7125331727897
1995-12-14,29.4162541308824
1995-12-15,30.7321405142546
1995-12-16,26.9227122666205
1995-12-17,29.9817441864925
1995-12-18,26.7090826900566
1995-12-19,22.0971971254138
1995-12-20,25.8581547968528
1995-12-21,27.938799160193
1995-12-22,32.5417086922071
1995-12-23,33.4177694767714
1995-12-24,34.624148262073
1995-12-25,34.6510763599592
1995-12-26,35.162710219797
1995-12-27,35.8646359713639
1995-12-28,34.9903703933253
1995-12-29,29.2510951305137
1995-12-30,23.4292403675178
1995-12-31,28.4450474004535
1996-01-01,26.5888038528316
1996-01-02,26.6534312877585
1996-01-03,29.857874936216
1996-01-04,30.8201056340162
1996-01-05,29.5688466855708
1996-01-06,34.1932986958939
1996-01-07,36.4696205705404
1996-01-08,32.3962969636216
1996-01-09,25.9856144601808
1996-01-10,26.9747732558671
1996-01-11,27.924437507987
1996-01-12,25.2154708606355
1996-01-13,27.8382675947512
1996-01-14,28.448637813505
1996-01-15,36.4911630488494
1996-01-16,33.4159742702456
1996-01-17,33.2095255197848
1996-01-18,29.8471036970615
1996-01-19,35.9885052216404
1996-01-20,35.2865794700735
1996-01-21,37.0261345935218
1996-01-22,34.0748150651946
1996-01-23,33.6978216947878
1996-01-24,33.1143795739202
1996-01-25,30.8613953841083
1996-01-26,28.0770300626755
1996-01-27,24.1078284342499
1996-01-28,26.9711828428156
1996-01-29,26.9550259840839
1996-01-30,25.2029044149553
1996-01-31,24.7900069140336
1996-02-01,23.6715932484935
1996-02-02,22.6303734635606
1996-02-03,22.4759857023464
1996-02-04,23.0001860078643
1996-02-05,26.4290304720402
1996-02-06,32.1683057348518
1996-02-07,23.5243863133823
1996-02-08,21.2103651016951
1996-02-09,22.8529790727531
1996-02-10,21.3827049281667
1996-02-11,18.016692692392
1996-02-12,16.0060613835559
1996-02-13,15.1946280339185
1996-02-14,14.4298700539505
1996-02-15,13.5286763780257
1996-02-16,13.6758833131369
1996-02-17,17.6325184958823
1996-02-18,25.998180905861
1996-02-19,30.7806110904497
1996-02-20,36.4175595812938
1996-02-21,40.5573058296652
1996-02-22,38.3132976724821
1996-02-23,39.6327744689058
1996-02-24,35.403267894247
1996-02-25,31.3820052765748
1996-02-26,31.4843320485424
1996-02-27,29.6586070118582
1996-02-28,26.0358802429017
1996-02-29,26.8042286359212
1996-03-01,19.589293608946
1996-03-02,14.8607196201296
1996-03-03,12.9398486375809
1996-03-04,15.453137773626
1996-03-05,19.0686837164795
1996-03-06,18.2536599537906
1996-03-07,19.7041868265937
1996-03-08,24.6410047723967
1996-03-09,18.7976075310917
1996-03-10,18.5157601065495
1996-03-11,17.8012679093024
1996-03-12,16.1909676557078
1996-03-13,21.1708705581286
1996-03-14,17.4745403216166
1996-03-15,15.2323273709592
1996-03-16,16.9126406790579
1996-03-17,13.8661752048661
1996-03-18,12.0422453747076
1996-03-19,11.8286157981438
1996-03-20,13.7028114110231
1996-03-21,11.7532171240624
1996-03-22,12.7657136045835
1996-03-23,14.029538998709
1996-03-24,13.2414433339063
1996-03-25,13.115778877104
1996-03-26,12.5215655170819
1996-03-27,10.8717707199209
1996-03-28,11.5485635801273
1996-03-29,11.6096006020027
1996-03-30,11.4498272212113
1996-03-31,11.6401191129404
1996-04-01,11.5108642430866
1996-04-02,11.1248948400511
1996-04-03,10.7443110565929
1996-04-04,10.5181150343488
1996-04-05,10.5127294147716
1996-04-06,10.4409211537417
1996-04-07,10.3529560339801
1996-04-08,10.3529560339801
1996-04-09,10.3529560339801
1996-04-10,10.3565464470316
1996-04-11,10.4068122297525
1996-04-12,12.8770164091797
1996-04-13,12.5395175823394
1996-04-14,11.7047465478673
1996-04-15,12.2361276794882
1996-04-16,15.1587239034036
1996-04-17,20.2068446538028
1996-04-18,20.332509110605
1996-04-19,18.7060519982787
1996-04-20,18.4870368021376
1996-04-21,14.9989505226121
1996-04-22,15.7529372634257
1996-04-23,20.1727357298136
1996-04-24,23.456168465404
1996-04-25,13.6722929000854
1996-04-26,16.0006757639787
1996-04-27,13.6579312478795
1996-04-28,12.4497572560521
1996-04-29,11.1266900465769
1996-04-30,11.2146551663385
1996-05-01,10.6742980020888
1996-05-02,10.4840061103596
1996-05-03,10.7820103936336
1996-05-04,10.9238317091675
1996-05-05,10.9238317091675
1996-05-06,10.7802151871078
1996-05-07,10.941783774425
1996-05-08,11.0117968289291
1996-05-09,11.1697750031948
1996-05-10,10.948964600528
1996-05-11,10.4875965234111
1996-05-12,10.3727033057634
1996-05-13,10.3529560339801
1996-05-14,10.3529560339801
1996-05-15,10.3529560339801
1996-05-16,10.3529560339801
1996-05-17,10.3529560339801
1996-05-18,10.8179145241485
1996-05-19,10.8879275786526
1996-05-20,10.5827424692757
1996-05-21,10.4265595015358
1996-05-22,10.5199102408746
1996-05-23,10.5773568496985
1996-05-24,10.6312130454709
1996-05-25,10.8125289045713
1996-05-26,11.0207728615578
1996-05-27,11.3259579709348
1996-05-28,11.4623936668915
1996-05-29,11.1679797966691
1996-05-30,10.6294178389451
1996-05-31,10.3547512405059
1996-06-01,10.3511608274544
1996-06-02,10.3511608274544
1996-06-03,10.3511608274544
1996-06-04,10.3529560339801
1996-06-05,10.410402642804
1996-06-06,10.3996314036496
1996-06-07,10.4139930558555
1996-06-08,10.4301499145872
1996-06-09,10.3852697514436
1996-06-10,10.3727033057634
1996-06-11,10.3924505775466
1996-06-12,10.4139930558555
1996-06-13,10.5199102408746
1996-06-14,10.6312130454709
1996-06-15,10.6491651107283
1996-06-16,10.8574090677149
1996-06-17,10.7443110565929
1996-06-18,10.4534875994219
1996-06-19,10.5342718930805
1996-06-20,10.5055485886686
1996-06-21,10.5791520562242
1996-06-22,10.7820103936336
1996-06-23,10.3744985122891
1996-06-24,10.3529560339801
1996-06-25,10.3529560339801
1996-06-26,10.3529560339801
1996-06-27,10.3529560339801
1996-06-28,10.3529560339801
1996-06-29,10.3529560339801
1996-06-30,10.4301499145872
1996-07-01,10.4445115667932
1996-07-02,10.3978361971238
1996-07-03,10.3529560339801
1996-07-04,10.3547512405059
1996-07-05,10.4121978493298
1996-07-06,10.6563459368313
1996-07-07,10.7981672523653
1996-07-08,10.7263589913354
1996-07-09,11.1428469053086
1996-07-10,11.4354655690053
1996-07-11,10.9220365026418
1996-07-12,10.5019581756171
1996-07-13,10.5270910669776
1996-07-14,10.3547512405059
1996-07-15,10.3511608274544
1996-07-16,10.4822109038339
1996-07-17,10.3834745449178
1996-07-18,10.3709080992376
1996-07-19,10.3852697514436
1996-07-20,10.4121978493298
1996-07-21,10.672502795563
1996-07-22,10.9310125352705
1996-07-23,10.5199102408746
1996-07-24,10.3816793383921
1996-07-25,10.3960409905981
1996-07-26,10.4570780124734
1996-07-27,10.3565464470316
1996-07-28,10.3475704144029
1996-07-29,10.3493656209287
1996-07-30,10.4211738819585
1996-07-31,10.8771563394981
1996-08-01,10.927422122219
1996-08-02,10.5091390017201
1996-08-03,10.3996314036496
1996-08-04,10.3511608274544
1996-08-05,10.4086074362783
1996-08-06,10.5396575126578
1996-08-07,10.5432479257093
1996-08-08,10.3798841318663
1996-08-09,10.5217054474003
1996-08-10,10.5163198278231
1996-08-11,10.3996314036496
1996-08-12,10.3816793383921
1996-08-13,10.4965725560399
1996-08-14,10.4732348712052
1996-08-15,10.552223958338
1996-08-16,10.6186465997906
1996-08-17,10.8376617959317
1996-08-18,10.8717707199209
1996-08-19,11.0351345137638
1996-08-20,10.5558143713895
1996-08-21,10.4660540451022
1996-08-22,10.58094726275
1996-08-23,10.5127294147716
1996-08-24,10.4678492516279
1996-08-25,10.3511608274544
1996-08-26,10.3529560339801
1996-08-27,10.3529560339801
1996-08-28,10.3529560339801
1996-08-29,10.3529560339801
1996-08-30,10.3529560339801
1996-08-31,10.3529560339801
1996-09-01,10.3996314036496
1996-09-02,10.9148556765388
1996-09-03,10.807143284994
1996-09-04,10.3727033057634
1996-09-05,10.3673176861861
1996-09-06,10.42476429501
1996-09-07,10.4139930558555
1996-09-08,10.3529560339801
1996-09-09,10.417583468907
1996-09-10,10.4301499145872
1996-09-11,10.3565464470316
1996-09-12,10.3529560339801
1996-09-13,10.3529560339801
1996-09-14,10.3529560339801
1996-09-15,10.3565464470316
1996-09-16,10.3583416535574
1996-09-17,10.3583416535574
1996-09-18,10.3673176861861
1996-09-19,10.3691128927119
1996-09-20,10.5252958604518
1996-09-21,10.566585610544
1996-09-22,10.7586727087989
1996-09-23,10.9004940243328
1996-09-24,10.4840061103596
1996-09-25,10.5647904040182
1996-09-26,10.7873960132108
1996-09-27,10.5127294147716
1996-09-28,10.3924505775466
1996-09-29,10.3691128927119
1996-09-30,10.410402642804
1996-10-01,10.4660540451022
1996-10-02,10.3816793383921
1996-10-03,10.4409211537417
1996-10-04,10.3601368600831
1996-10-05,10.3996314036496
1996-10-06,10.403221816701
1996-10-07,10.3906553710208
1996-10-08,10.4516923928962
1996-10-09,10.3996314036496
1996-10-10,10.3655224796604
1996-10-11,10.4121978493298
1996-10-12,10.4714396646794
1996-10-13,10.8107336980455
1996-10-14,10.8627946872922
1996-10-15,11.2002935141325
1996-10-16,11.6347334933632
1996-10-17,11.5342019279214
1996-10-18,11.8304110046695
1996-10-19,12.8159793873044
1996-10-20,13.0834651596406
1996-10-21,12.8034129416241
1996-10-22,12.2056091685505
1996-10-23,11.2846682208426
1996-10-24,11.6329382868374
1996-10-25,12.88958285486
1996-10-26,13.3581317580798
1996-10-27,13.1570686271962
1996-10-28,11.6580711781979
1996-10-29,12.3133215600953
1996-10-30,12.7280142675428
1996-10-31,12.507203864876
1996-11-01,11.8357966242468
1996-11-02,11.7011561348158
1996-11-03,12.0978967770058
1996-11-04,12.4066722994342
1996-11-05,12.634663528204
1996-11-06,12.4515524625778
1996-11-07,11.9255569505341
1996-11-08,12.0548118203878
1996-11-09,11.6490951455691
1996-11-10,11.6203718411572
1996-11-11,11.8878576134934
1996-11-12,11.8501582764527
1996-11-13,11.7729643958456
1996-11-14,11.8609295156072
1996-11-15,12.2199708207565
1996-11-16,12.5395175823394
1996-11-17,13.399421508172
1996-11-18,12.8734259961283
1996-11-19,12.3043455274666
1996-11-20,12.3689729623935
1996-11-21,11.713722580496
1996-11-22,11.6796136565068
1996-11-23,12.1625242119326
1996-11-24,12.223561233808
1996-11-25,12.2289468533853
1996-11-26,11.5701060584363
1996-11-27,11.7424458849079
1996-11-28,14.0546718900695
1996-11-29,15.3992815778536
1996-11-30,15.6218871870462
1996-12-01,18.5642306827447
1996-12-02,19.5228709674933
1996-12-03,19.305650977878
1996-12-04,16.7636385374209
1996-12-05,20.3199426649248
1996-12-06,21.4365611239391
1996-12-07,19.17819131455
1996-12-08,12.2468989186427
1996-12-09,15.0743491966935
1996-12-10,19.935768468415
1996-12-11,23.4525780523525
1996-12-12,21.6232626026168
1996-12-13,23.292804671561
1996-12-14,23.0055716274416
1996-12-15,20.0147575555479
1996-12-16,19.5354374131736
1996-12-17,19.2679516408373
1996-12-18,19.1602392492925
1996-12-19,18.3344442474491
1996-12-20,18.4996032478178
1996-12-21,20.5497291002203
1996-12-22,21.1170143623562
1996-12-23,22.4257199196255
1996-12-24,16.6828542437624
1996-12-25,13.4299400191097
1996-12-26,11.1787510358235
1996-12-27,15.9952901444014
1996-12-28,17.5086492456058
1996-12-29,17.0077866249225
1996-12-30,21.7327702006873
1996-12-31,21.7758551573052
1997-01-01,32.6996868664727
1997-01-02,34.0568629999371
1997-01-03,32.2652468872421
1997-01-04,26.4523681568749
1997-01-05,24.978503599237
1997-01-06,26.5205860048533
1997-01-07,28.0680540300467
1997-01-08,22.8529790727531
1997-01-09,23.0504517905852
1997-01-10,21.3539816237548
1997-01-11,18.3146969756659
1997-01-12,19.9160211966318
1997-01-13,22.3969966152135
1997-01-14,23.9911400100764
1997-01-15,24.2155408257947
1997-01-16,25.6391396007117
1997-01-17,28.7125331727897
1997-01-18,19.2823132930433
1997-01-19,30.8883234819945
1997-01-20,30.4413170570836
1997-01-21,33.4177694767714
1997-01-22,30.9008899276747
1997-01-23,30.0912517845631
1997-01-24,30.0176483170075
1997-01-25,22.1133539841456
1997-01-26,21.1942082429633
1997-01-27,21.5173454175977
1997-01-28,25.1454578061314
1997-01-29,18.944814466203
1997-01-30,21.0559773404809
1997-01-31,12.2325372664367
1997-02-01,15.6901050350245
1997-02-02,16.9629064617788
1997-02-03,18.9555857053574
1997-02-04,21.8027832551914
1997-02-05,19.7472717832117
1997-02-06,19.6646922830273
1997-02-07,19.5228709674933
1997-02-08,17.4152985062669
1997-02-09,17.7958822897252
1997-02-10,17.3542614843916
1997-02-11,15.0689635771162
1997-02-12,23.0145476600703
1997-02-13,22.6052405722001
1997-02-14,19.2643612277858
1997-02-15,16.239438231903
1997-02-16,15.6308632196749
1997-02-17,17.8587145181263
1997-02-18,15.1264101859401
1997-02-19,20.9069751988439
1997-02-20,20.9303128836786
1997-02-21,14.2234213034896
1997-02-22,15.7062618937562
1997-02-23,15.3992815778536
1997-02-24,14.0205629660803
1997-02-25,12.73339988712
1997-02-26,13.8769464440206
1997-02-27,15.6362488392521
1997-02-28,15.1407718381461
1997-03-01,14.9055997832733
1997-03-02,19.5031236957101
1997-03-03,18.151333181823
1997-03-04,15.3885103386991
1997-03-05,14.3993515430128
1997-03-06,16.997015385768
1997-03-07,16.4710198737243
1997-03-08,13.7728244655273
1997-03-09,16.3076560798813
1997-03-10,14.4585933583624
1997-03-11,11.5377923409728
1997-03-12,14.7583928481621
1997-03-13,14.7601880546878
1997-03-14,11.9865939724095
1997-03-15,11.2900538404198
1997-03-16,12.8841972352827
1997-03-17,13.5466284432832
1997-03-18,20.7741299159387
1997-03-19,21.996665559972
1997-03-20,15.1964232404442
1997-03-21,12.7118574088111
1997-03-22,12.8195698003559
1997-03-23,12.0368597551304
1997-03-24,11.196703101081
1997-03-25,10.6150561867391
1997-03-26,10.9956399701974
1997-03-27,11.6616615912494
1997-03-28,13.13014052931
1997-03-29,12.4084675059599
1997-03-30,12.0207028963987
1997-03-31,16.9682920813561
1997-04-01,14.5088591410833
1997-04-02,12.2792126361062
1997-04-03,11.7747596023714
1997-04-04,12.4677093213095
1997-04-05,11.2308120250702
1997-04-06,10.4265595015358
1997-04-07,10.4768252842567
1997-04-08,10.3547512405059
1997-04-09,10.4840061103596
1997-04-10,10.566585610544
1997-04-11,10.6024897410589
1997-04-12,10.3960409905981
1997-04-13,10.6042849475847
1997-04-14,10.8179145241485
1997-04-15,10.6312130454709
1997-04-16,10.9525550135795
1997-04-17,10.7802151871078
1997-04-18,10.4157882623813
1997-04-19,10.4283547080615
1997-04-20,10.9435789809507
1997-04-21,10.4678492516279
1997-04-22,10.3565464470316
1997-04-23,11.0135920354549
1997-04-24,10.5719712301212
1997-04-25,10.3601368600831
1997-04-26,10.4373307406902
1997-04-27,10.417583468907
1997-04-28,10.4624636320507
1997-04-29,10.5683808170697
1997-04-30,10.6078753606362
1997-05-01,11.0405201333411
1997-05-02,10.3655224796604
1997-05-03,10.9363981548478
1997-05-04,11.8752911678132
1997-05-05,11.5593348192818
1997-05-06,11.6131910150542
1997-05-07,10.3691128927119
1997-05-08,10.3529560339801
1997-05-09,10.3529560339801
1997-05-10,10.3529560339801
1997-05-11,10.3547512405059
1997-05-12,10.3529560339801
1997-05-13,10.3529560339801
1997-05-14,10.3529560339801
1997-05-15,10.3529560339801
1997-05-16,10.3529560339801
1997-05-17,10.3529560339801
1997-05-18,10.3547512405059
1997-05-19,10.3583416535574
1997-05-20,10.3565464470316
1997-05-21,10.3547512405059
1997-05-22,10.3529560339801
1997-05-23,10.3529560339801
1997-05-24,10.3529560339801
1997-05-25,10.3529560339801
1997-05-26,10.3529560339801
1997-05-27,10.3529560339801
1997-05-28,10.3529560339801
1997-05-29,10.3529560339801
1997-05-30,10.3529560339801
1997-05-31,10.3529560339801
