bottom_depth,lon,lat
2712.94189453125,-129.25,46.25
2710.78295898438,-129.16667175293,46.25
2729.64111328125,-129.08332824707,46.25
2760.55493164063,-129,46.25
2737.20190429688,-128.91667175293,46.25
2727.7939453125,-128.83332824707,46.25
2767.64599609375,-128.75,46.25
2810.60888671875,-128.66667175293,46.25
2816.85498046875,-128.58332824707,46.25
2816.51196289063,-128.5,46.25
2803.1689453125,-128.41667175293,46.25
2796.36499023438,-128.33332824707,46.25
2797.166015625,-128.25,46.25
2812.59008789063,-128.16667175293,46.25
2807.7451171875,-128.08332824707,46.25
2778.28295898438,-128,46.25
2753.07104492188,-127.916664123535,46.25
2762.55297851563,-127.833335876465,46.25
2776.11499023438,-127.75,46.25
2792.23388671875,-127.666664123535,46.25
2780.02099609375,-127.583335876465,46.25
2745.97900390625,-127.5,46.25
2731.8701171875,-127.416664123535,46.25
2736.55493164063,-127.333335876465,46.25
2757.0458984375,-127.25,46.25
2767.03393554688,-127.166664123535,46.25
2743.26098632813,-127.083335876465,46.25
2716.50708007813,-127,46.25
2734.63793945313,-126.916664123535,46.25
2745.3779296875,-126.833335876465,46.25
2730.09594726563,-126.75,46.25
2725.33203125,-126.666664123535,46.25
2720.39794921875,-126.583335876465,46.25
2735.67797851563,-126.5,46.25
2751.583984375,-126.416664123535,46.25
2721.03295898438,-126.333335876465,46.25
2674.80200195313,-126.25,46.25
2636.31591796875,-126.166664123535,46.25
2547.97094726563,-126.083335876465,46.25
2571.56298828125,-126,46.25
2589.39306640625,-125.916664123535,46.25
2590.80102539063,-125.833335876465,46.25
2509.88403320313,-125.75,46.25
2347.6259765625,-125.666664123535,46.25
2243.30810546875,-125.583335876465,46.25
2002.8759765625,-125.5,46.25
1906.18896484375,-125.416664123535,46.25
1691.44995117188,-125.333335876465,46.25
1690.47094726563,-125.25,46.25
1590.23999023438,-125.166664123535,46.25
1502.08703613281,-125.083335876465,46.25
1086.1259765625,-125,46.25
847.251586914063,-124.916664123535,46.25
769.910827636719,-124.833335876465,46.25
921.935180664063,-124.75,46.25
744.748474121094,-124.666664123535,46.25
368.709411621094,-124.583335876465,46.25
363.026885986328,-124.5,46.25
256.156188964844,-124.416664123535,46.25
118.074401855469,-124.333335876465,46.25
65.4422836303711,-124.25,46.25
21.8495807647705,-124.166664123535,46.25
11,-124.083335876465,46.25
2556.92700195313,-130,46.3333320617676
2422.56494140625,-129.91667175293,46.3333320617676
2397.2939453125,-129.83332824707,46.3333320617676
2185.35302734375,-129.75,46.3333320617676
2221.5009765625,-129.66667175293,46.3333320617676
2627.15795898438,-129.58332824707,46.3333320617676
2452.0048828125,-129.5,46.3333320617676
2456.28002929688,-129.41667175293,46.3333320617676
2665.92700195313,-129.33332824707,46.3333320617676
2675.97900390625,-129.25,46.3333320617676
2703.56005859375,-129.16667175293,46.3333320617676
2714.15307617188,-129.08332824707,46.3333320617676
2740.11303710938,-129,46.3333320617676
2739.54907226563,-128.91667175293,46.3333320617676
2750.34399414063,-128.83332824707,46.3333320617676
2783.59204101563,-128.75,46.3333320617676
2814.46508789063,-128.66667175293,46.3333320617676
2816.44799804688,-128.58332824707,46.3333320617676
2807.10888671875,-128.5,46.3333320617676
2796.05102539063,-128.41667175293,46.3333320617676
2797.48999023438,-128.33332824707,46.3333320617676
2821.38696289063,-128.25,46.3333320617676
2826.14892578125,-128.16667175293,46.3333320617676
2787.52490234375,-128.08332824707,46.3333320617676
2781.54296875,-128,46.3333320617676
2768.28100585938,-127.916664123535,46.3333320617676
2757.21997070313,-127.833335876465,46.3333320617676
2771.52905273438,-127.75,46.3333320617676
2775.5439453125,-127.666664123535,46.3333320617676
2748.98193359375,-127.583335876465,46.3333320617676
2732.20190429688,-127.5,46.3333320617676
2737.63110351563,-127.416664123535,46.3333320617676
2751.70703125,-127.333335876465,46.3333320617676
2768.95092773438,-127.25,46.3333320617676
2767.6201171875,-127.166664123535,46.3333320617676
2744.1669921875,-127.083335876465,46.3333320617676
2717.64306640625,-127,46.3333320617676
2721.0830078125,-126.916664123535,46.3333320617676
2726.21508789063,-126.833335876465,46.3333320617676
2723.18896484375,-126.75,46.3333320617676
2724.09790039063,-126.666664123535,46.3333320617676
2738.22607421875,-126.583335876465,46.3333320617676
2786.51489257813,-126.5,46.3333320617676
2828.05688476563,-126.416664123535,46.3333320617676
2773.47900390625,-126.333335876465,46.3333320617676
2680.2080078125,-126.25,46.3333320617676
2634.92602539063,-126.166664123535,46.3333320617676
2615.84106445313,-126.083335876465,46.3333320617676
2592.03491210938,-126,46.3333320617676
2563.1259765625,-125.916664123535,46.3333320617676
2524.01391601563,-125.833335876465,46.3333320617676
2426.03491210938,-125.75,46.3333320617676
2332.77807617188,-125.666664123535,46.3333320617676
2191.43798828125,-125.583335876465,46.3333320617676
2010.29602050781,-125.5,46.3333320617676
1948.05603027344,-125.416664123535,46.3333320617676
1761.57299804688,-125.333335876465,46.3333320617676
1761.25402832031,-125.25,46.3333320617676
1656.14294433594,-125.166664123535,46.3333320617676
1568.06396484375,-125.083335876465,46.3333320617676
1249.28503417969,-125,46.3333320617676
981.948974609375,-124.916664123535,46.3333320617676
967.3466796875,-124.833335876465,46.3333320617676
871.21728515625,-124.75,46.3333320617676
767.754089355469,-124.666664123535,46.3333320617676
164.417495727539,-124.583335876465,46.3333320617676
132.201599121094,-124.5,46.3333320617676
125.278297424316,-124.416664123535,46.3333320617676
89.5115814208984,-124.333335876465,46.3333320617676
56.0633811950684,-124.25,46.3333320617676
25.6980800628662,-124.166664123535,46.3333320617676
14,-124.083335876465,46.3333320617676
2483.3798828125,-130,46.4166679382324
2588.32202148438,-129.91667175293,46.4166679382324
2562.912109375,-129.83332824707,46.4166679382324
2386.69897460938,-129.75,46.4166679382324
2314.05590820313,-129.66667175293,46.4166679382324
2525.2041015625,-129.58332824707,46.4166679382324
2467.78491210938,-129.5,46.4166679382324
2399.69091796875,-129.41667175293,46.4166679382324
2656.01806640625,-129.33332824707,46.4166679382324
2656.44409179688,-129.25,46.4166679382324
2692.94799804688,-129.16667175293,46.4166679382324
2692.61401367188,-129.08332824707,46.4166679382324
2719.12890625,-129,46.4166679382324
2717.49389648438,-128.91667175293,46.4166679382324
2744.68505859375,-128.83332824707,46.4166679382324
2784.35205078125,-128.75,46.4166679382324
2786.50390625,-128.66667175293,46.4166679382324
2770.16088867188,-128.58332824707,46.4166679382324
2760.72705078125,-128.5,46.4166679382324
2760.98803710938,-128.41667175293,46.4166679382324
2795.33203125,-128.33332824707,46.4166679382324
2809.84008789063,-128.25,46.4166679382324
2802.06811523438,-128.16667175293,46.4166679382324
2803.125,-128.08332824707,46.4166679382324
2799.4619140625,-128,46.4166679382324
2790.63696289063,-127.916664123535,46.4166679382324
2792.44189453125,-127.833335876465,46.4166679382324
2786.751953125,-127.75,46.4166679382324
2774.13891601563,-127.666664123535,46.4166679382324
2753.0380859375,-127.583335876465,46.4166679382324
2741.09399414063,-127.5,46.4166679382324
2752.59106445313,-127.416664123535,46.4166679382324
2763.30908203125,-127.333335876465,46.4166679382324
2752.92309570313,-127.25,46.4166679382324
2738.06005859375,-127.166664123535,46.4166679382324
2727.60107421875,-127.083335876465,46.4166679382324
2715.9609375,-127,46.4166679382324
2717.4970703125,-126.916664123535,46.4166679382324
2716.1279296875,-126.833335876465,46.4166679382324
2718.64111328125,-126.75,46.4166679382324
2726.18798828125,-126.666664123535,46.4166679382324
2744.53491210938,-126.583335876465,46.4166679382324
2796.59204101563,-126.5,46.4166679382324
2797.63891601563,-126.416664123535,46.4166679382324
2706.01806640625,-126.333335876465,46.4166679382324
2654.4140625,-126.25,46.4166679382324
2635.39697265625,-126.166664123535,46.4166679382324
2612.67407226563,-126.083335876465,46.4166679382324
2578.44799804688,-126,46.4166679382324
2542.751953125,-125.916664123535,46.4166679382324
2487.57788085938,-125.833335876465,46.4166679382324
2302.42602539063,-125.75,46.4166679382324
2251.1201171875,-125.666664123535,46.4166679382324
2228.74096679688,-125.583335876465,46.4166679382324
2187.6650390625,-125.5,46.4166679382324
2146.42602539063,-125.416664123535,46.4166679382324
2057.13500976563,-125.333335876465,46.4166679382324
2008.30004882812,-125.25,46.4166679382324
1934.73095703125,-125.166664123535,46.4166679382324
1816.68103027344,-125.083335876465,46.4166679382324
1419.28002929688,-125,46.4166679382324
1447.40295410156,-124.916664123535,46.4166679382324
1383.59802246094,-124.833335876465,46.4166679382324
1187.01000976563,-124.75,46.4166679382324
1015.38897705078,-124.666664123535,46.4166679382324
413.582885742188,-124.583335876465,46.4166679382324
153.930694580078,-124.5,46.4166679382324
103.964202880859,-124.416664123535,46.4166679382324
77.2951583862305,-124.333335876465,46.4166679382324
50.0558586120606,-124.25,46.4166679382324
27.9481601715088,-124.166664123535,46.4166679382324
12,-124.083335876465,46.4166679382324
2609.88403320313,-130,46.5
2567.94604492188,-129.91667175293,46.5
2640.78588867188,-129.83332824707,46.5
2545.44091796875,-129.75,46.5
2390.23291015625,-129.66667175293,46.5
2469.36401367188,-129.58332824707,46.5
2636.66088867188,-129.5,46.5
2644.3349609375,-129.41667175293,46.5
2561.01611328125,-129.33332824707,46.5
2626.02001953125,-129.25,46.5
2648.61499023438,-129.16667175293,46.5
2678.03100585938,-129.08332824707,46.5
2695.2451171875,-129,46.5
2709.10009765625,-128.91667175293,46.5
2729.36889648438,-128.83332824707,46.5
2755.06591796875,-128.75,46.5
2762.77587890625,-128.66667175293,46.5
2742.7890625,-128.58332824707,46.5
2724.96899414063,-128.5,46.5
2733.14111328125,-128.41667175293,46.5
2797.40405273438,-128.33332824707,46.5
2799.91796875,-128.25,46.5
2785.26904296875,-128.16667175293,46.5
2775.01293945313,-128.08332824707,46.5
2769.22192382813,-128,46.5
2763.47998046875,-127.916664123535,46.5
2760.123046875,-127.833335876465,46.5
2754.837890625,-127.75,46.5
2755.20092773438,-127.666664123535,46.5
2757.3779296875,-127.583335876465,46.5
2755.93505859375,-127.5,46.5
2750.50903320313,-127.416664123535,46.5
2746.7119140625,-127.333335876465,46.5
2748.8720703125,-127.25,46.5
2748.77197265625,-127.166664123535,46.5
2726.80908203125,-127.083335876465,46.5
2707.74194335938,-127,46.5
2703.71899414063,-126.916664123535,46.5
2704.19409179688,-126.833335876465,46.5
2706.291015625,-126.75,46.5
2705.11596679688,-126.666664123535,46.5
2706.3720703125,-126.583335876465,46.5
2718.51098632813,-126.5,46.5
2707.587890625,-126.416664123535,46.5
2672.82397460938,-126.333335876465,46.5
2662.5869140625,-126.25,46.5
2653.57592773438,-126.166664123535,46.5
2643.42700195313,-126.083335876465,46.5
2621.96801757813,-126,46.5
2587.36596679688,-125.916664123535,46.5
2446.97094726563,-125.833335876465,46.5
2276.27490234375,-125.75,46.5
2208.42309570313,-125.666664123535,46.5
2177.35888671875,-125.583335876465,46.5
2090.47998046875,-125.5,46.5
2058.22998046875,-125.416664123535,46.5
2031.45104980469,-125.333335876465,46.5
1975.666015625,-125.25,46.5
1837.82299804688,-125.166664123535,46.5
1682.96105957031,-125.083335876465,46.5
1494.80700683594,-125,46.5
1368.93103027344,-124.916664123535,46.5
1080.20202636719,-124.833335876465,46.5
761.362182617188,-124.75,46.5
661.542175292969,-124.666664123535,46.5
622.703979492188,-124.583335876465,46.5
217.533294677734,-124.5,46.5
104.448402404785,-124.416664123535,46.5
72.0408630371094,-124.333335876465,46.5
49.8740501403809,-124.25,46.5
29.838249206543,-124.166664123535,46.5
11.378529548645,-124.083335876465,46.5
7,-124,46.5
7,-123.916664123535,46.5
2010.40295410156,-130,46.5833320617676
2121.44604492187,-129.91667175293,46.5833320617676
2533.20190429688,-129.83332824707,46.5833320617676
2583.14990234375,-129.75,46.5833320617676
2586.9208984375,-129.66667175293,46.5833320617676
2530.8798828125,-129.58332824707,46.5833320617676
2562.88500976563,-129.5,46.5833320617676
2592.37890625,-129.41667175293,46.5833320617676
2563.5439453125,-129.33332824707,46.5833320617676
2604.28295898438,-129.25,46.5833320617676
2616.7890625,-129.16667175293,46.5833320617676
2670.34399414063,-129.08332824707,46.5833320617676
2725.13403320313,-129,46.5833320617676
2732.087890625,-128.91667175293,46.5833320617676
2724.86889648438,-128.83332824707,46.5833320617676
2738.23095703125,-128.75,46.5833320617676
2736.38989257813,-128.66667175293,46.5833320617676
2734.07299804688,-128.58332824707,46.5833320617676
2810.00805664063,-128.5,46.5833320617676
2766.49609375,-128.41667175293,46.5833320617676
2858.15600585938,-128.33332824707,46.5833320617676
2890.97998046875,-128.25,46.5833320617676
2895.8740234375,-128.16667175293,46.5833320617676
2776.76391601563,-128.08332824707,46.5833320617676
2775.92797851563,-128,46.5833320617676
2763.64990234375,-127.916664123535,46.5833320617676
2779.89111328125,-127.833335876465,46.5833320617676
2744.43310546875,-127.75,46.5833320617676
2726.67700195313,-127.666664123535,46.5833320617676
2737.17895507813,-127.583335876465,46.5833320617676
2753.36596679688,-127.5,46.5833320617676
2753.26611328125,-127.416664123535,46.5833320617676
2730.416015625,-127.333335876465,46.5833320617676
2719.65405273438,-127.25,46.5833320617676
2708.60693359375,-127.166664123535,46.5833320617676
2708.31298828125,-127.083335876465,46.5833320617676
2694.58911132813,-127,46.5833320617676
2694.35888671875,-126.916664123535,46.5833320617676
2688.57104492188,-126.833335876465,46.5833320617676
2680.73193359375,-126.75,46.5833320617676
2676.19702148438,-126.666664123535,46.5833320617676
2679.69995117188,-126.583335876465,46.5833320617676
2678.85791015625,-126.5,46.5833320617676
2667.4140625,-126.416664123535,46.5833320617676
2660.76708984375,-126.333335876465,46.5833320617676
2662.43701171875,-126.25,46.5833320617676
2658.5458984375,-126.166664123535,46.5833320617676
2652.294921875,-126.083335876465,46.5833320617676
2634.13208007813,-126,46.5833320617676
2588.79809570313,-125.916664123535,46.5833320617676
2428.7880859375,-125.833335876465,46.5833320617676
2218.4541015625,-125.75,46.5833320617676
2102.17309570313,-125.666664123535,46.5833320617676
1979.43200683594,-125.583335876465,46.5833320617676
1897.76293945313,-125.5,46.5833320617676
1906.0810546875,-125.416664123535,46.5833320617676
1907.16796875,-125.333335876465,46.5833320617676
1841.36694335938,-125.25,46.5833320617676
1566.88195800781,-125.166664123535,46.5833320617676
1288.15197753906,-125.083335876465,46.5833320617676
1098.44494628906,-125,46.5833320617676
882.759826660156,-124.916664123535,46.5833320617676
897.097412109375,-124.833335876465,46.5833320617676
833.744018554688,-124.75,46.5833320617676
622.7626953125,-124.666664123535,46.5833320617676
284.166290283203,-124.583335876465,46.5833320617676
142.551803588867,-124.5,46.5833320617676
95.905143737793,-124.416664123535,46.5833320617676
70.7074966430664,-124.333335876465,46.5833320617676
50.1279182434082,-124.25,46.5833320617676
26.9143295288086,-124.166664123535,46.5833320617676
10.4464502334595,-124.083335876465,46.5833320617676
7.1461181640625,-124,46.5833320617676
7,-123.916664123535,46.5833320617676
2497.1279296875,-130,46.6666679382324
2593.45092773438,-129.91667175293,46.6666679382324
2642.96997070313,-129.83332824707,46.6666679382324
2652.17797851563,-129.75,46.6666679382324
2685.44799804688,-129.66667175293,46.6666679382324
2624.1298828125,-129.58332824707,46.6666679382324
2580.3359375,-129.5,46.6666679382324
2544.462890625,-129.41667175293,46.6666679382324
2601.82690429688,-129.33332824707,46.6666679382324
2597.3798828125,-129.25,46.6666679382324
2612.36889648438,-129.16667175293,46.6666679382324
2663.083984375,-129.08332824707,46.6666679382324
2707.40209960938,-129,46.6666679382324
2707.3720703125,-128.91667175293,46.6666679382324
2740.40087890625,-128.83332824707,46.6666679382324
2746.25610351563,-128.75,46.6666679382324
2743.25,-128.66667175293,46.6666679382324
2743.71997070313,-128.58332824707,46.6666679382324
